,method,k_num,ptime,k_orig,e,n,data
7,pam_kluster_mean,2,0.02324,2,0,569,Breast Cancer Wisconsin (Diagnostic) Data Set
11,pam_kluster_frq,2,0.02324,2,0,569,Breast Cancer Wisconsin (Diagnostic) Data Set
8,ap_kluster_mean,8,0.03762,2,6,569,Breast Cancer Wisconsin (Diagnostic) Data Set
12,ap_kluster_frq,8,0.03762,2,6,569,Breast Cancer Wisconsin (Diagnostic) Data Set
5,BIC_kluster_mean,2,0.59856,2,0,569,Breast Cancer Wisconsin (Diagnostic) Data Set
9,BIC_kluster_frq,2,0.59856,2,0,569,Breast Cancer Wisconsin (Diagnostic) Data Set
6,cal_kluster_mean,15,0.90375,2,13,569,Breast Cancer Wisconsin (Diagnostic) Data Set
10,cal_kluster_frq,15,0.90375,2,13,569,Breast Cancer Wisconsin (Diagnostic) Data Set
2,pamk.best,2,1.466,2,0,569,Breast Cancer Wisconsin (Diagnostic) Data Set
4,apclus.best,17,1.793,2,15,569,Breast Cancer Wisconsin (Diagnostic) Data Set
3,calinski.best,15,2.024,2,13,569,Breast Cancer Wisconsin (Diagnostic) Data Set
1,BIC.best,2,7.566,2,0,569,Breast Cancer Wisconsin (Diagnostic) Data Set